filename,width,height,class,xmin,ymin,xmax,ymax
metal240_jpg.rf.78d7bd2e615a02a97a2f449260e14b30.jpg,512,384,metal,2,3,417,291
cardboard211_jpg.rf.79f06e72e9588eebf492d011a8bb1dbd.jpg,512,384,cardboard,5,3,506,378
O_12873_jpg.rf.7a69742fdf1c95f7da9db2bd8a052eea.jpg,267,189,organic,22,28,249,160
metal99_jpg.rf.7bba026db1d456265c40483946c8708f.jpg,512,384,metal,86,14,357,299
O_12683_jpg.rf.7ace916c1a8f43aa681fb5deef4d2998.jpg,180,180,organic,8,38,158,64
O_12683_jpg.rf.7ace916c1a8f43aa681fb5deef4d2998.jpg,180,180,organic,0,24,177,149
O_12683_jpg.rf.7ace916c1a8f43aa681fb5deef4d2998.jpg,180,180,organic,29,67,169,122
paper971_jpg.rf.7b3a8c2e66a42d022500f516d44c1a20.jpg,512,384,paper,74,3,342,351
O_13609_jpg.rf.7b54ec11e66450a5a2dda8bbe6ef594d.jpg,299,169,organic,42,0,251,157
white-glass54_jpg.rf.7aee1ede5d92d7604991b603b66791a9.jpg,512,384,glass,1,71,386,323
cardboard37_jpg.rf.7ba48dafe707addd4b3ff29f01b45e35.jpg,512,384,cardboard,122,89,326,292
O_179_jpg.rf.7ab2a41f8fcf493cd63f729b1914da9b.jpg,194,259,organic,16,9,186,185
white-glass5_jpg.rf.7a8ec74e2bc5ba6fad85df8724306bd2.jpg,512,384,glass,136,11,350,338
paper982_jpg.rf.7b6f2caf932f76b6ed527304a41db90b.jpg,512,384,paper,2,4,507,375
paper1034_jpg.rf.7b8f4fc6705e75013bfe5268c4b1a854.jpg,512,384,paper,55,2,449,336
cardboard153_jpg.rf.7ba95c040446c38b47ac1d987294d22a.jpg,512,384,cardboard,0,0,502,380
O_12653_jpg.rf.7bb0356326193843872d27ed6f1947fd.jpg,179,281,organic,65,6,174,229
O_12653_jpg.rf.7bb0356326193843872d27ed6f1947fd.jpg,179,281,organic,0,0,72,74
O_12863_jpg.rf.7bd3efeee2fcfc7bbe7688dbf6990648.jpg,259,195,organic,44,11,206,162
cardboard80_jpg.rf.7bea3eb026df9e2fe1dd891217028776.jpg,512,384,cardboard,2,7,500,379
cardboard106_jpg.rf.7cd45f0b8773394af1852de8cbd09516.jpg,512,384,cardboard,42,6,505,372
white-glass206_jpg.rf.7d2f7305edc883d918176aa2c6ad24cc.jpg,512,384,glass,148,2,467,365
cardboard124_jpg.rf.7d053e7d5fb9be2a82a0a3a36ed24e0b.jpg,512,384,cardboard,2,5,502,377
O_132_jpg.rf.7d43092ae2ba6edd72ad316081724d2a.jpg,225,225,organic,7,90,118,207
O_132_jpg.rf.7d43092ae2ba6edd72ad316081724d2a.jpg,225,225,organic,113,91,223,209
O_132_jpg.rf.7d43092ae2ba6edd72ad316081724d2a.jpg,225,225,paper,41,150,83,189
O_132_jpg.rf.7d43092ae2ba6edd72ad316081724d2a.jpg,225,225,paper,77,45,113,82
O_132_jpg.rf.7d43092ae2ba6edd72ad316081724d2a.jpg,225,225,organic,61,20,170,117
plastic148_jpg.rf.7db0dd19f06386a93fc120dd8e9fab37.jpg,512,384,plastic,141,34,487,383
plastic114_jpg.rf.7dbe18cc954a37385f29833952294ef9.jpg,512,384,plastic,87,69,394,297
metal130_jpg.rf.7e12c3c48e67af6e8370609a77784711.jpg,512,384,metal,0,4,316,339
metal39_jpg.rf.7e8214aee69b56fd6c22478b90615b07.jpg,512,384,metal,5,80,509,383
green-glass21_jpg.rf.7e7661ba4ed0f564d423a75cedb9812d.jpg,259,194,glass,12,22,251,184
cardboard20_jpg.rf.7f2dafac81f3a2d134f2c97077bf4f4e.jpg,512,384,cardboard,102,2,354,379
white-glass44_jpg.rf.7f436a04f8fc7c3b42e278c30dbec705.jpg,512,384,glass,177,119,366,383
cardboard245_jpg.rf.7f6c20755e9e5a834cb21edfee07144a.jpg,512,384,cardboard,3,2,505,376
O_12870_jpg.rf.7f9875388402719ef66bb1c561bfe25c.jpg,259,194,organic,8,0,259,183
brown-glass26_jpg.rf.811e665c162ef486035ebc2d9575da9c.jpg,198,254,glass,6,117,120,199
brown-glass26_jpg.rf.811e665c162ef486035ebc2d9575da9c.jpg,198,254,glass,118,67,194,195
plastic158_jpg.rf.817347901844e35fea9ebd3582e0977b.jpg,512,384,plastic,115,119,468,261
white-glass3_jpg.rf.813205ba6bdfb2f2ac1b6e97c5b99310.jpg,512,384,glass,56,93,326,250
plastic146_jpg.rf.81da39051ec4066d29899ee7e5c1af52.jpg,512,384,plastic,11,123,504,331
metal173_jpg.rf.8216cd23647080b8d5c3f2ed845d90a2.jpg,512,384,metal,83,6,508,379
cardboard44_jpg.rf.825222690bb3005486b477fd9c83e21c.jpg,512,384,cardboard,0,6,507,382
O_12654_jpg.rf.825c7d95f29ebee6ea950b19ea2b5c47.jpg,204,247,organic,7,1,199,227
cardboard120_jpg.rf.82a7d1da8f05fdefd9819066acf93d68.jpg,512,384,cardboard,3,6,504,380
brown-glass47_jpg.rf.82b381c0620112ad6d19b9a5aed31ad8.jpg,224,224,glass,47,14,170,205
O_12676_jpg.rf.82bc49903b6bd1e028af60e911800fd8.jpg,259,194,organic,73,45,118,175
O_12676_jpg.rf.82bc49903b6bd1e028af60e911800fd8.jpg,259,194,organic,125,10,218,174
O_12676_jpg.rf.82bc49903b6bd1e028af60e911800fd8.jpg,259,194,organic,18,14,76,181
metal70_jpg.rf.83647d92feea261bcc4a59b3381f4ef1.jpg,512,384,metal,136,56,431,316
O_13627_jpg.rf.838a80cc65a60b47a52d00c188ce7a48.jpg,275,183,organic,49,8,102,66
O_13627_jpg.rf.838a80cc65a60b47a52d00c188ce7a48.jpg,275,183,organic,144,10,196,64
O_13627_jpg.rf.838a80cc65a60b47a52d00c188ce7a48.jpg,275,183,organic,104,10,154,72
O_13627_jpg.rf.838a80cc65a60b47a52d00c188ce7a48.jpg,275,183,organic,100,67,151,104
O_12835_jpg.rf.83e3d630408576a6f16a23639c91c437.jpg,225,225,organic,9,42,110,205
O_12835_jpg.rf.83e3d630408576a6f16a23639c91c437.jpg,225,225,organic,107,49,220,205
O_12835_jpg.rf.83e3d630408576a6f16a23639c91c437.jpg,225,225,organic,66,11,159,83
O_12655_jpg.rf.84112f41c994f4cce0a1758dcea37cc1.jpg,183,275,organic,66,19,108,218
O_12655_jpg.rf.84112f41c994f4cce0a1758dcea37cc1.jpg,183,275,organic,3,34,27,215
O_12655_jpg.rf.84112f41c994f4cce0a1758dcea37cc1.jpg,183,275,organic,10,8,177,259
O_12655_jpg.rf.84112f41c994f4cce0a1758dcea37cc1.jpg,183,275,organic,25,71,56,217
O_12655_jpg.rf.84112f41c994f4cce0a1758dcea37cc1.jpg,183,275,organic,97,67,143,264
cardboard166_jpg.rf.83f7dbda0524bf32e46a8c0c7de8b1b6.jpg,512,384,cardboard,6,5,510,379
plastic206_jpg.rf.8419c05279be90e0ada0b108e273c20d.jpg,512,384,plastic,86,3,508,379
cardboard30_jpg.rf.847361f35c1d163417274e6686b5c106.jpg,512,384,cardboard,8,3,467,380
metal238_jpg.rf.84bede806f8bb43f13c388ff2a6ea484.jpg,512,384,metal,10,2,490,383
brown-glass12_jpg.rf.84f2367c944c7ef6da59897a2b4c1cf8.jpg,216,233,glass,20,42,84,185
brown-glass12_jpg.rf.84f2367c944c7ef6da59897a2b4c1cf8.jpg,216,233,glass,83,91,127,195
brown-glass12_jpg.rf.84f2367c944c7ef6da59897a2b4c1cf8.jpg,216,233,glass,132,57,187,179
plastic53_jpg.rf.8557592c0489354639375859c8d6ad44.jpg,305,165,plastic,7,7,63,152
plastic53_jpg.rf.8557592c0489354639375859c8d6ad44.jpg,305,165,plastic,86,9,143,150
plastic53_jpg.rf.8557592c0489354639375859c8d6ad44.jpg,305,165,plastic,145,38,226,155
plastic53_jpg.rf.8557592c0489354639375859c8d6ad44.jpg,305,165,plastic,237,63,295,154
green-glass46_jpg.rf.85b194024b3404c558ae9865a33a14c0.jpg,216,233,glass,74,67,149,168
O_138_jpg.rf.864e72d625c15c2bae614fb2526d8a0b.jpg,225,225,organic,43,14,199,198
O_12871_jpg.rf.8655dd5bc92f41c35f9493f793074a31.jpg,300,168,organic,151,28,282,125
O_12871_jpg.rf.8655dd5bc92f41c35f9493f793074a31.jpg,300,168,organic,13,25,131,145
O_12871_jpg.rf.8655dd5bc92f41c35f9493f793074a31.jpg,300,168,organic,95,29,230,150
plastic93_jpg.rf.8671cf0f9a5c846196934adff3c64e0f.jpg,512,384,plastic,54,7,431,339
metal30_jpg.rf.86c4ccfde0537ce88b7a660e4a0bc3da.jpg,512,384,metal,91,44,509,381
paper803_jpg.rf.86c939caac7db3f14cf365f3ed550bad.jpg,512,384,paper,158,91,366,305
metal84_jpg.rf.86b14c20fe0c9fb61675c0578f867f64.jpg,512,384,metal,13,2,483,290
plastic25_jpg.rf.86ea257818548961ad1f3283e0e5636f.jpg,512,384,plastic,92,50,434,280
plastic66_jpg.rf.86f25553a3db566316a5d630f5dc14cf.jpg,512,384,plastic,106,0,475,377
cardboard15_jpg.rf.8747d091679936f79e9193e6fd455c2c.jpg,512,384,cardboard,13,30,469,326
brown-glass18_jpg.rf.875d57a9355a447f93244efdd0f0bdf3.jpg,225,225,glass,61,43,150,223
paper863_jpg.rf.876effa302719c39928a3698738f75bc.jpg,191,264,paper,0,6,186,259
cardboard169_jpg.rf.87b627de9c26e12ae4f3b9fbabd979fb.jpg,512,384,cardboard,0,2,506,379
brown-glass207_jpg.rf.87dc6557f40c4545732ca74792839de7.jpg,512,384,glass,30,16,453,315
paper952_jpg.rf.87e5c6b0bfcea428e25b5dc308e961f0.jpg,196,257,paper,2,2,190,252
paper1035_jpg.rf.88fdd02eabff1f34d6018b59072adb15.jpg,512,384,paper,48,63,452,371
white-glass214_jpg.rf.893f129dfdc357f8826c828b3ed89cf4.jpg,512,384,glass,121,130,380,381
plastic155_jpg.rf.89346ad0c3367cf87eaff7516c2f6315.jpg,512,384,plastic,78,58,379,352
green-glass3_jpg.rf.89691c90abb8677866daeb3da57ae028.jpg,225,225,glass,5,71,113,219
green-glass3_jpg.rf.89691c90abb8677866daeb3da57ae028.jpg,225,225,glass,117,77,218,208
green-glass3_jpg.rf.89691c90abb8677866daeb3da57ae028.jpg,225,225,glass,111,12,194,72
green-glass3_jpg.rf.89691c90abb8677866daeb3da57ae028.jpg,225,225,glass,14,12,102,67
cardboard100_jpg.rf.89c025971540c4deab11aae7959f1dab.jpg,512,384,cardboard,4,4,505,378
O_127_jpg.rf.8a0ade3b9821cbc71cec91163631ab21.jpg,275,183,organic,22,8,234,158
metal2_jpg.rf.8a3e79b136582cd755e5f39da7ed3a7c.jpg,225,225,metal,2,33,218,189
plastic82_jpg.rf.8a55693bd9954611d8fe91a4edccb755.jpg,512,384,plastic,93,62,440,319
cardboard28_jpg.rf.8a800a7ad049fbf0aafe4e502b3d658c.jpg,512,384,cardboard,2,16,490,381
brown-glass209_jpg.rf.8ac06acd41e96892e65e3b1b1a61b009.jpg,225,225,glass,46,13,171,215
plastic110_jpg.rf.8ace35d7ab32a59eadf899d533795e1c.jpg,512,384,plastic,26,49,452,241
O_13802_jpg.rf.8ae2c1fea306697642d46d1eb1bf4cc3.jpg,275,183,organic,79,33,264,159
paper992_jpg.rf.8af1357a93deef21b27c6be89b696a8c.jpg,512,384,paper,96,15,376,356
metal10_jpg.rf.8b3960079256f5f880dba993be90ca7f.jpg,225,225,metal,2,14,225,215
paper851_jpg.rf.8b838c9ca04beb53e1873e0897bfbae5.jpg,512,384,paper,2,2,388,355
O_13111_jpg.rf.8b90dd995ddebf9c072482c9341b2d27.jpg,274,184,organic,95,21,254,163
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,176,68,212,135
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,51,86,87,120
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,147,66,178,149
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,120,86,149,150
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,12,104,59,161
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,86,99,119,170
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,35,122,90,184
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,119,60,151,91
O_186_jpg.rf.8bded6587c790944749c05fa42574598.jpg,219,230,organic,89,69,112,99
O_30_jpg.rf.8bef2adc0cf6dfa9b03d7ad6f94a97f2.jpg,281,180,organic,76,87,195,158
O_30_jpg.rf.8bef2adc0cf6dfa9b03d7ad6f94a97f2.jpg,281,180,organic,58,1,140,118
O_30_jpg.rf.8bef2adc0cf6dfa9b03d7ad6f94a97f2.jpg,281,180,organic,137,33,231,111
plastic78_jpg.rf.8bf1b366e91fb94bf1992f5506ff1a98.jpg,512,384,plastic,6,105,508,324
O_25_jpg.rf.8c31b234972f637cf4125279bd015d74.jpg,150,250,organic,10,2,141,248
cardboard45_jpg.rf.8c45a03f29e3cddda6b8e7f0c00942ae.jpg,512,384,cardboard,5,5,511,379
cardboard9_jpg.rf.8cc68856cc6f4d88edb2028794f72b7e.jpg,512,384,cardboard,8,15,506,343
paper939_jpg.rf.8cc98bbab4a8f36152ef52a47390cc85.jpg,512,384,paper,1,0,509,379
O_13617_jpg.rf.8cd996d823f91eea8782a70574b92244.jpg,287,176,organic,1,80,104,172
O_13617_jpg.rf.8cd996d823f91eea8782a70574b92244.jpg,287,176,organic,90,10,202,107
O_13617_jpg.rf.8cd996d823f91eea8782a70574b92244.jpg,287,176,organic,162,3,285,172
O_12900_jpg.rf.8d36d57925285b885e661f0e40cafeeb.jpg,183,275,organic,12,12,170,266
metal81_jpg.rf.8d7c5051f4fcb9e1c5bda9417f1c4796.jpg,512,384,metal,84,95,354,299
metal179_jpg.rf.8dd3dd6309de9626d3f38764aa3e458c.jpg,276,183,metal,18,31,274,179
paper1000_jpg.rf.8e25b23adefcc0578f016c8d168da546.jpg,512,384,paper,6,0,435,375
green-glass213_jpg.rf.8e4182b241a55fcbad1830660b4f1df6.jpg,263,192,glass,16,24,226,144
brown-glass28_jpg.rf.8e53b73ef0514138fae1314d8e8c11a2.jpg,275,183,glass,50,63,113,155
brown-glass28_jpg.rf.8e53b73ef0514138fae1314d8e8c11a2.jpg,275,183,glass,118,91,158,159
brown-glass28_jpg.rf.8e53b73ef0514138fae1314d8e8c11a2.jpg,275,183,glass,148,94,181,164
brown-glass28_jpg.rf.8e53b73ef0514138fae1314d8e8c11a2.jpg,275,183,glass,212,115,231,163
plastic113_jpg.rf.8ed37ea85f07b2213eba55a3a98920d4.jpg,512,384,plastic,5,6,506,229
paper998_jpg.rf.8e91233fa015aa5c76af652118950c30.jpg,512,384,paper,4,7,479,378
green-glass35_jpg.rf.8ee1cb97bfba63c52c4f34d1b21f9c9e.jpg,183,275,glass,44,0,135,247
green-glass208_jpg.rf.8efe77632c84f0d886e2faf00c29016c.jpg,144,351,glass,24,7,127,299
plastic167_jpg.rf.8f5121c305a0f7848b3a8b28756cc865.jpg,512,384,plastic,64,25,497,382
plastic70_jpg.rf.8f54838a6c9866ef83073bbebdf9d3c5.jpg,512,384,plastic,58,71,388,275
paper956_jpg.rf.8f6eaa06c18ea924c5c6f0435a10d81a.jpg,512,384,paper,4,4,342,374
brown-glass54_jpg.rf.8f8691cb0dcc04ec51d464c837505c5a.jpg,215,234,glass,45,65,170,224
O_12597_jpg.rf.8f9a6a2b9e3e935976b8217b54ea049e.jpg,259,194,organic,6,4,246,184
brown-glass201_jpg.rf.8fce1567907b1a828b202faec2c45e64.jpg,161,314,glass,10,8,150,309
cardboard154_jpg.rf.8fdb84cc261d5857f204c9d6ff239649.jpg,512,384,cardboard,9,7,501,381
metal103_jpg.rf.8fdc72a3a481f25cc9022084cafb3b22.jpg,512,384,metal,34,24,406,383
paper888_jpg.rf.8fedb823d4113ab51e7e16484effb6d2.jpg,512,384,paper,6,11,490,318
brown-glass213_jpg.rf.907bed8791e615e77b55cca7099242b3.jpg,220,220,glass,37,86,96,192
brown-glass213_jpg.rf.907bed8791e615e77b55cca7099242b3.jpg,220,220,glass,91,69,149,195
brown-glass213_jpg.rf.907bed8791e615e77b55cca7099242b3.jpg,220,220,glass,139,109,188,194
cardboard170_jpg.rf.907a8b56efb73608321ae3fc86031282.jpg,512,384,cardboard,0,2,507,381
O_9_jpg.rf.91d9c93becef02abd18551a8f445d95b.jpg,258,195,organic,15,39,249,165
cardboard194_jpg.rf.911f8d143829f478e0c7670fcee12682.jpg,512,384,cardboard,3,9,504,379
plastic64_jpg.rf.91ddc4efe4a20f24967d43c26a27553f.jpg,512,384,plastic,119,99,478,380
paper920_jpg.rf.92168f3fd2a19d419e166c2b550239cd.jpg,512,384,paper,67,3,394,363
paper913_jpg.rf.9262d5d95f2fa1dee1760ec4cc1e621c.jpg,512,384,paper,14,65,433,383
paper883_jpg.rf.927d586c6b96ccd21e4e988149b6ea3d.jpg,512,384,paper,23,41,450,349
cardboard60_jpg.rf.92aa7af661c26609b1241c549613cef9.jpg,512,384,cardboard,4,4,459,377
paper962_jpg.rf.934fd58dde4b17f8e5f8b3344e6cb214.jpg,512,384,paper,8,9,494,383
brown-glass20_jpg.rf.9359b26a5e19ba91f6bb9189204f433e.jpg,225,225,glass,14,7,98,215
brown-glass20_jpg.rf.9359b26a5e19ba91f6bb9189204f433e.jpg,225,225,glass,92,77,151,219
brown-glass20_jpg.rf.9359b26a5e19ba91f6bb9189204f433e.jpg,225,225,glass,138,34,204,215
paper1006_jpg.rf.93b98e1fd7d3a708d0658f4d79ea780c.jpg,512,384,paper,44,50,475,367
cardboard156_jpg.rf.942e0b80bf7d21904c1d286d70892250.jpg,512,384,cardboard,4,6,506,374
metal241_jpg.rf.947cf132ad0eca8cdfa38d1af5be3640.jpg,512,384,metal,156,98,334,259
white-glass66_jpg.rf.95130f948f5e2a306bc6552c9cf57026.jpg,512,384,glass,2,129,391,383
cardboard155_jpg.rf.9521dde7adeabdb56285dbf6a8556628.jpg,512,384,cardboard,1,0,506,376
plastic233_jpg.rf.94e67705d0b0c8a8fe0ad1829e6745f3.jpg,512,384,plastic,226,97,510,382
metal176_jpg.rf.959cc1813800357277d4f97c2234ccb1.jpg,512,384,metal,2,0,382,282
metal121_jpg.rf.95c725a2faca3103db5499fd3d7ed5f8.jpg,512,384,metal,7,0,319,264
metal185_jpg.rf.95d30aa4e952423ee868b60666864947.jpg,512,384,metal,88,22,411,370
plastic238_jpg.rf.96c68330f86e03205c9d90b6a15b5edb.jpg,512,384,plastic,102,94,434,296
cardboard138_jpg.rf.95fd9ff9701824011cf293739893cef7.jpg,512,384,cardboard,2,3,507,379
metal245_jpg.rf.96d67dfcdc48305a8c503945e3fc4748.jpg,512,384,metal,134,27,490,381
plastic199_jpg.rf.96d876084a789ed9847f6fb202b43876.jpg,512,384,plastic,3,1,509,378
plastic68_jpg.rf.9745fbe8b81534afccd6d81adab1ccce.jpg,225,225,plastic,26,16,181,205
plastic122_jpg.rf.9750fadbb41699caa712e86a26a4456a.jpg,512,384,plastic,35,6,489,317
white-glass11_jpg.rf.979f6da30b0d7fbff1663bc3363faa41.jpg,512,384,glass,114,111,382,284
cardboard243_jpg.rf.97b50338f32f4ef3732cd69a188b3314.jpg,512,384,cardboard,4,0,418,371
O_12668_jpg.rf.97bdf41777ed0797d10f65d3d5b853e8.jpg,225,225,organic,0,2,225,196
paper1008_jpg.rf.97be8636a01e3698831e8bbc729ecfdb.jpg,512,384,paper,137,54,330,379
green-glass39_jpg.rf.981ad4b83e6b3db6876c2903fd8f9c64.jpg,200,251,glass,1,2,194,248
paper960_jpg.rf.98516c2d7110ae19477c18bc9f9765d1.jpg,512,384,paper,33,71,490,323
O_67_jpg.rf.99126f561cfb54d62ff81e54b3105b15.jpg,225,225,organic,62,26,177,191
O_103_jpg.rf.99715a5797e665d3e73b27e2b8a12f2d.jpg,252,200,organic,72,64,174,166
cardboard174_jpg.rf.9a2c55f322041422b660290893bb0db2.jpg,512,384,cardboard,2,3,504,381
metal89_jpg.rf.9a0537734b76804412cb6739a574d603.jpg,512,384,metal,156,0,486,383
metal152_jpg.rf.9a3ac225a98fd9b986b8bccee9194bfd.jpg,512,384,metal,165,60,353,277
cardboard179_jpg.rf.9aa02d0193efa997d81088d18bb0739b.jpg,512,384,cardboard,1,0,504,379
cardboard71_jpg.rf.9b054ee91f2a2a714390eab830cdc016.jpg,512,384,cardboard,2,2,507,376
brown-glass211_jpg.rf.9ab827f458ded7633b399813d66c75cf.jpg,512,384,glass,82,3,488,379
plastic108_jpg.rf.9b3a12bc93716a23de48fad7ff941420.jpg,512,384,plastic,14,109,504,311
O_13616_jpg.rf.9b5a403a66cd3dbd490de1ae5089aded.jpg,183,275,organic,0,14,154,275
metal159_jpg.rf.9b674a87f6496c3aefd1dc97ea6e485a.jpg,512,384,metal,2,3,355,267
paper862_jpg.rf.9b693008f0646ccddf3337475a898314.jpg,512,384,paper,1,21,510,362
paper857_jpg.rf.9b7073046f96361559063bb440e7993c.jpg,512,384,paper,166,70,373,272
paper984_jpg.rf.9b809419f18cdd506316b75ad050c15f.jpg,512,384,paper,2,3,442,365
white-glass67_jpg.rf.9b81a9b42babb24db4cb482af146bb2a.jpg,512,384,glass,136,67,334,275
cardboard250_jpg.rf.9c1f5d2b23bc6f39ff1b23a7e03cb445.jpg,512,384,cardboard,1,3,503,376
green-glass58_jpg.rf.9c300f22773e4b862bd8209ddf1a470e.jpg,225,225,glass,95,57,208,219
green-glass58_jpg.rf.9c300f22773e4b862bd8209ddf1a470e.jpg,225,225,glass,10,0,86,98
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,206,32,258,156
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,162,50,206,156
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,123,65,162,157
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,91,80,126,154
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,66,92,94,155
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,44,98,70,149
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,29,113,46,154
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,17,118,29,153
brown-glass14_jpg.rf.9c825d8c23059f5a5a246adea7bded1e.jpg,263,192,glass,1,132,14,153
cardboard165_jpg.rf.9c6367e5b23e7f3d7ff2bcec72a3a38c.jpg,512,384,cardboard,5,3,502,383
plastic87_jpg.rf.9d0214cc6f9a3e90fc760ea3da889358.jpg,512,384,plastic,113,1,508,371
green-glass23_jpg.rf.9d461d7d8572b30d0eb79e90d98b0190.jpg,214,236,glass,15,19,193,219
plastic58_jpg.rf.9d5fa9897613af037343f95157ba5fae.jpg,512,384,plastic,123,10,508,382
metal229_jpg.rf.9dd5a9188ab42c26d485cd9f8021fb26.jpg,512,384,metal,122,75,510,378
paper951_jpg.rf.9df067137a31d7de3d50e309a235a6ab.jpg,512,384,paper,2,1,506,379
metal132_jpg.rf.9e00aaadb21c9306b511a773ab4465b9.jpg,512,384,metal,3,3,506,377
paper976_jpg.rf.9e158f9656437688851d128bd09664f5.jpg,512,384,paper,7,28,372,375
white-glass45_jpg.rf.9e1768801df29fee037671c3c61a3bdc.jpg,512,384,glass,45,271,482,381
plastic59_jpg.rf.9e2785c3f6de5d18614750401e3fbbad.jpg,216,233,plastic,26,3,190,225
paper804_jpg.rf.9e3daec782e6214e670fe0e4cc28e860.jpg,512,384,paper,111,1,506,380
metal203_jpg.rf.9e445e7584ef12a8cee4a78a352f4e83.jpg,512,384,metal,95,2,448,353
metal144_jpg.rf.9e632d0367f1a3da50baf2028c7348f1.jpg,512,384,metal,86,83,308,343
plastic99_jpg.rf.9ebff028685f465f16075b70f04e2fec.jpg,512,384,plastic,147,3,375,380
O_12840_jpg.rf.9ed2a38318171eecee0c530d1df0065c.jpg,225,225,organic,48,6,174,208
plastic186_jpg.rf.9ee886ce29cb06b567dee3f15d5683eb.jpg,512,384,plastic,125,103,426,232
paper950_jpg.rf.9f03348e2d2f910cc98da6e5c34d87f0.jpg,512,384,paper,90,75,402,329
cardboard197_jpg.rf.9f143fdc6e9603463f005695136172d8.jpg,512,384,cardboard,3,4,509,380
O_68_jpg.rf.9f300b4cf4db4ffe9584ee72ccc546ed.jpg,271,186,organic,27,35,232,169
plastic174_jpg.rf.9f78a66e297fa03a9448f835f6b4c93a.jpg,512,384,plastic,3,23,505,379
plastic75_jpg.rf.9fadc38726b3c156a004de0dc6884709.jpg,512,384,plastic,114,18,414,324
brown-glass48_jpg.rf.9fc3168b98b1d781ace93d2ea84e9808.jpg,225,225,glass,27,35,104,195
brown-glass48_jpg.rf.9fc3168b98b1d781ace93d2ea84e9808.jpg,225,225,glass,125,20,195,208
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,22,15,84,141
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,83,30,129,139
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,135,47,167,137
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,175,66,215,139
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,213,68,246,139
green-glass19_jpg.rf.9fe838e6aa0e81888bf8922680823b6e.jpg,318,159,glass,252,71,276,135
plastic153_jpg.rf.a0157a34b34b6f58e10e5076c873ce0c.jpg,512,384,plastic,93,16,454,375
plastic182_jpg.rf.a04b789a788e77ff4ba0ede2d947d37b.jpg,512,384,plastic,186,88,408,305
brown-glass43_jpg.rf.a064b88ce74f2c3df40eafb53344336b.jpg,225,225,glass,42,44,106,214
brown-glass43_jpg.rf.a064b88ce74f2c3df40eafb53344336b.jpg,225,225,glass,101,7,189,198
brown-glass43_jpg.rf.a064b88ce74f2c3df40eafb53344336b.jpg,225,225,glass,126,96,179,225
cardboard177_jpg.rf.a0504b173db8dee88556e3cfd68dbf87.jpg,512,384,cardboard,2,1,509,381
O_12634_jpg.rf.a0c5c2d41f2988dbbfaae8e858cc62c6.jpg,259,194,organic,8,2,246,182
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,31,115,110,179
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,114,108,199,183
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,174,75,251,143
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,24,71,105,113
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,105,67,166,115
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,154,15,232,66
green-glass28_jpg.rf.a0d69e27105920e1db6d65443d79afbb.jpg,259,194,glass,50,6,156,59
plastic7_jpg.rf.a0f0780eb8b4a8ebb8be609bfce3a4ef.jpg,512,384,plastic,21,8,492,340
O_3_jpg.rf.a1572e7bd1548aec6b7e9b0d6ff05e0e.jpg,274,184,organic,67,2,201,122
white-glass63_jpg.rf.a1c80e4b3cc0fda499dc411d683057b7.jpg,512,384,glass,158,105,454,380
