filename,width,height,class,xmin,ymin,xmax,ymax
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,0,54,59,117
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,23,83,120,171
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,54,8,120,102
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,97,47,120,138
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,121,0,274,170
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,19,171,80,203
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,0,171,52,187
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,85,188,120,239
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,27,180,78,233
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,104,232,120,280
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,62,219,118,271
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,0,181,28,229
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,78,252,120,280
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,97,171,120,196
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,57,171,108,200
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,128,171,274,280
O_12623_jpg.rf.eaa20bb881dbb6e0ce2070f557fd1b98.jpg,275,281,organic,156,171,258,224
O_12860_jpg.rf.eabce852c8308833913fa0de9ec807df.jpg,284,225,organic,47,63,123,127
O_12860_jpg.rf.eabce852c8308833913fa0de9ec807df.jpg,284,225,organic,89,0,123,114
O_12860_jpg.rf.eabce852c8308833913fa0de9ec807df.jpg,284,225,organic,168,4,283,127
O_12860_jpg.rf.eabce852c8308833913fa0de9ec807df.jpg,284,225,organic,0,128,123,224
O_12860_jpg.rf.eabce852c8308833913fa0de9ec807df.jpg,284,225,organic,124,128,283,224
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,cardboard,0,0,173,144
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,organic,185,46,415,145
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,organic,187,5,390,85
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,organic,348,13,511,124
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,0,216,67,336
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,37,259,98,358
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,106,257,151,339
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,114,209,170,305
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,63,220,121,313
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,191,275,298,368
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,268,235,389,362
cardboard116_jpg.rf.eac1a215c3ee979e92911bb154850b2f.jpg,512,384,glass,369,195,496,350
paper975_jpg.rf.eac9616fb2a3bab87574eebe136bb840.jpg,512,384,paper,0,0,203,263
paper975_jpg.rf.eac9616fb2a3bab87574eebe136bb840.jpg,512,384,glass,204,0,511,263
paper975_jpg.rf.eac9616fb2a3bab87574eebe136bb840.jpg,512,384,plastic,0,264,184,383
paper975_jpg.rf.eac9616fb2a3bab87574eebe136bb840.jpg,512,384,paper,204,264,511,383
plastic93_jpg.rf.ead6c7abdd968c06951f9289483ca924.jpg,512,384,plastic,9,0,372,229
plastic93_jpg.rf.ead6c7abdd968c06951f9289483ca924.jpg,512,384,plastic,373,0,511,229
plastic93_jpg.rf.ead6c7abdd968c06951f9289483ca924.jpg,512,384,plastic,0,230,372,383
plastic93_jpg.rf.ead6c7abdd968c06951f9289483ca924.jpg,512,384,plastic,373,307,462,383
O_12830_jpg.rf.ead9b704a28f344748d9913547f5774d.jpg,512,384,organic,0,0,230,75
O_12830_jpg.rf.ead9b704a28f344748d9913547f5774d.jpg,512,384,organic,230,0,511,76
O_12830_jpg.rf.ead9b704a28f344748d9913547f5774d.jpg,512,384,cardboard,0,76,229,383
O_12830_jpg.rf.ead9b704a28f344748d9913547f5774d.jpg,512,384,organic,230,76,416,360
O_12830_jpg.rf.ead9b704a28f344748d9913547f5774d.jpg,512,384,organic,324,102,511,382
green-glass207_jpg.rf.eade13eef8cdecbe188623caa89d3aaa.jpg,512,384,glass,12,1,191,145
green-glass207_jpg.rf.eade13eef8cdecbe188623caa89d3aaa.jpg,512,384,cardboard,235,0,511,144
green-glass207_jpg.rf.eade13eef8cdecbe188623caa89d3aaa.jpg,512,384,cardboard,0,145,234,383
green-glass207_jpg.rf.eade13eef8cdecbe188623caa89d3aaa.jpg,512,384,cardboard,235,145,511,383
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,0,34,54,86
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,0,0,131,86
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,0,0,31,78
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,0,0,79,71
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,132,0,220,86
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,organic,132,0,286,86
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,glass,6,87,131,224
O_139_jpg.rf.eae3fc29bbf5d71ff31ca7cea0ad7ef8.jpg,287,225,glass,132,87,286,224
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,metal,0,0,249,178
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,glass,270,12,382,112
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,glass,378,78,498,179
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,glass,394,48,481,120
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,cardboard,0,180,249,383
metal12_jpg.rf.eae88188be6996d80fe9454eeedd8ea9.jpg,512,384,cardboard,250,180,511,383
cardboard227_jpg.rf.eae88327057634db436a3de03daeac7b.jpg,512,384,cardboard,0,0,214,191
cardboard227_jpg.rf.eae88327057634db436a3de03daeac7b.jpg,512,384,cardboard,215,0,511,191
cardboard227_jpg.rf.eae88327057634db436a3de03daeac7b.jpg,512,384,cardboard,0,192,214,383
cardboard227_jpg.rf.eae88327057634db436a3de03daeac7b.jpg,512,384,metal,215,192,448,383
plastic211_jpg.rf.eb19fea4b621f9f0bcabb2f0469e8ce0.jpg,512,384,plastic,0,0,285,221
plastic211_jpg.rf.eb19fea4b621f9f0bcabb2f0469e8ce0.jpg,512,384,plastic,286,0,511,221
plastic211_jpg.rf.eb19fea4b621f9f0bcabb2f0469e8ce0.jpg,512,384,plastic,0,222,228,360
plastic211_jpg.rf.eb19fea4b621f9f0bcabb2f0469e8ce0.jpg,512,384,plastic,286,222,511,383
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,plastic,47,0,372,256
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,plastic,373,0,511,256
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,plastic,243,257,372,372
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,plastic,107,258,219,383
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,plastic,28,321,132,384
plastic181_jpg.rf.eb2988dcdde827afc6709b6453167be4.jpg,512,384,paper,373,257,511,383
paper912_jpg.rf.eb34e38571f524ba6e763c570cf6d466.jpg,512,384,paper,0,0,331,160
paper912_jpg.rf.eb34e38571f524ba6e763c570cf6d466.jpg,512,384,metal,340,0,511,160
paper912_jpg.rf.eb34e38571f524ba6e763c570cf6d466.jpg,512,384,paper,0,161,331,383
paper912_jpg.rf.eb34e38571f524ba6e763c570cf6d466.jpg,512,384,paper,332,161,511,383
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,0,143,95
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,165,44,283,95
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,204,4,283,95
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,144,0,283,96
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,111,19,173
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,140,53,202
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,144,54,203
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,12,187,72,224
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,176,28,224
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,20,101,67,146
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,96,31,130
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,30,132,80,179
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,0,117,41,158
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,organic,36,162,89,211
O_12601_jpg.rf.eb4dfb5b2a220d2f6b63c45a872ce166.jpg,284,225,glass,144,96,283,222
white-glass35_jpg.rf.eb52176b2ca5a3ddbff1a55978e9915d.jpg,512,384,glass,0,0,261,252
white-glass35_jpg.rf.eb52176b2ca5a3ddbff1a55978e9915d.jpg,512,384,plastic,286,0,511,252
white-glass35_jpg.rf.eb52176b2ca5a3ddbff1a55978e9915d.jpg,512,384,glass,0,253,241,383
white-glass35_jpg.rf.eb52176b2ca5a3ddbff1a55978e9915d.jpg,512,384,glass,286,253,511,383
plastic163_jpg.rf.eb67741103dc5fd2929f68fdd7a0385f.jpg,512,384,plastic,0,0,245,144
plastic163_jpg.rf.eb67741103dc5fd2929f68fdd7a0385f.jpg,512,384,plastic,286,0,511,179
plastic163_jpg.rf.eb67741103dc5fd2929f68fdd7a0385f.jpg,512,384,plastic,18,180,285,383
plastic163_jpg.rf.eb67741103dc5fd2929f68fdd7a0385f.jpg,512,384,glass,286,222,468,383
cardboard217_jpg.rf.eb74936648ad5e913b597fa5b6241c28.jpg,512,384,cardboard,0,0,142,137
cardboard217_jpg.rf.eb74936648ad5e913b597fa5b6241c28.jpg,512,384,glass,173,21,391,138
cardboard217_jpg.rf.eb74936648ad5e913b597fa5b6241c28.jpg,512,384,glass,312,0,503,116
cardboard217_jpg.rf.eb74936648ad5e913b597fa5b6241c28.jpg,512,384,cardboard,0,138,142,383
cardboard217_jpg.rf.eb74936648ad5e913b597fa5b6241c28.jpg,512,384,cardboard,143,138,511,383
metal222_jpg.rf.eb7c48d76f8dc9120eabc04148bf5cb5.jpg,512,384,metal,15,0,260,144
metal222_jpg.rf.eb7c48d76f8dc9120eabc04148bf5cb5.jpg,512,384,metal,261,0,399,144
metal222_jpg.rf.eb7c48d76f8dc9120eabc04148bf5cb5.jpg,512,384,metal,0,171,260,357
metal222_jpg.rf.eb7c48d76f8dc9120eabc04148bf5cb5.jpg,512,384,paper,291,152,511,383
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,0,87,26,147
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,159,38,274,147
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,131,0,267,98
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,63,19,192,147
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,glass,0,148,62,224
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,85,194,211,224
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,63,163,85,223
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,153,148,246,209
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,65,148,149,224
O_220_jpg.rf.eba4fca7cd1a8f3c50ce1ed7be506ec3.jpg,275,225,organic,124,154,229,224
white-glass207_jpg.rf.ebbc6dd0e2b515abac75dacff905e47c.jpg,512,384,glass,47,0,214,202
white-glass207_jpg.rf.ebbc6dd0e2b515abac75dacff905e47c.jpg,512,384,plastic,215,0,511,202
white-glass207_jpg.rf.ebbc6dd0e2b515abac75dacff905e47c.jpg,512,384,plastic,0,203,214,383
white-glass207_jpg.rf.ebbc6dd0e2b515abac75dacff905e47c.jpg,512,384,glass,215,236,413,383
paper920_jpg.rf.ebc9330ad2ec9defaf1a9e2eaa713818.jpg,512,384,paper,0,0,326,191
paper920_jpg.rf.ebc9330ad2ec9defaf1a9e2eaa713818.jpg,512,384,paper,327,88,482,191
paper920_jpg.rf.ebc9330ad2ec9defaf1a9e2eaa713818.jpg,512,384,paper,0,192,326,383
paper920_jpg.rf.ebc9330ad2ec9defaf1a9e2eaa713818.jpg,512,384,paper,327,192,511,383
white-glass23_jpg.rf.ebd2f0d5c4ec9c549e257f58ebd78dfb.jpg,512,384,plastic,189,0,511,171
white-glass23_jpg.rf.ebd2f0d5c4ec9c549e257f58ebd78dfb.jpg,512,384,plastic,46,249,188,383
white-glass23_jpg.rf.ebd2f0d5c4ec9c549e257f58ebd78dfb.jpg,512,384,glass,225,172,491,383
white-glass211_jpg.rf.ebef3b15864f65b3fc2e85c6d0373d86.jpg,512,384,glass,0,0,280,202
white-glass211_jpg.rf.ebef3b15864f65b3fc2e85c6d0373d86.jpg,512,384,plastic,281,0,511,202
white-glass211_jpg.rf.ebef3b15864f65b3fc2e85c6d0373d86.jpg,512,384,plastic,0,203,280,383
white-glass211_jpg.rf.ebef3b15864f65b3fc2e85c6d0373d86.jpg,512,384,plastic,281,203,511,383
cardboard235_jpg.rf.ec31b41b8defdc7dea1ddaafd0490cba.jpg,512,384,cardboard,0,0,234,240
cardboard235_jpg.rf.ec31b41b8defdc7dea1ddaafd0490cba.jpg,512,384,metal,405,0,511,195
cardboard235_jpg.rf.ec31b41b8defdc7dea1ddaafd0490cba.jpg,512,384,metal,0,241,211,382
cardboard235_jpg.rf.ec31b41b8defdc7dea1ddaafd0490cba.jpg,512,384,cardboard,235,286,511,383
paper1042_jpg.rf.ec38b78360968e95349fb8cc6b172878.jpg,512,384,paper,0,0,265,171
paper1042_jpg.rf.ec38b78360968e95349fb8cc6b172878.jpg,512,384,paper,266,0,441,171
paper1042_jpg.rf.ec38b78360968e95349fb8cc6b172878.jpg,512,384,paper,0,179,265,383
paper1042_jpg.rf.ec38b78360968e95349fb8cc6b172878.jpg,512,384,paper,266,172,511,383
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,glass,0,0,157,217
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,plastic,158,0,467,217
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,plastic,0,218,157,383
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,plastic,336,218,511,332
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,plastic,229,227,403,383
white-glass9_jpg.rf.ec4c025c8720425769da2d1dec0cc12e.jpg,512,384,plastic,205,324,336,383
O_12902_jpg.rf.ec63fe9bf93dec3fa4309ac1f6f9829f.jpg,275,285,organic,0,0,114,135
O_12902_jpg.rf.ec63fe9bf93dec3fa4309ac1f6f9829f.jpg,275,285,organic,115,0,274,135
O_12902_jpg.rf.ec63fe9bf93dec3fa4309ac1f6f9829f.jpg,275,285,organic,11,136,114,266
O_12902_jpg.rf.ec63fe9bf93dec3fa4309ac1f6f9829f.jpg,275,285,organic,0,228,32,284
O_12902_jpg.rf.ec63fe9bf93dec3fa4309ac1f6f9829f.jpg,275,285,organic,115,136,274,284
plastic76_jpg.rf.ec6bce0aebbc85d18c74f43b11ec3448.jpg,512,384,plastic,44,0,214,217
plastic76_jpg.rf.ec6bce0aebbc85d18c74f43b11ec3448.jpg,512,384,plastic,215,0,511,217
plastic76_jpg.rf.ec6bce0aebbc85d18c74f43b11ec3448.jpg,512,384,plastic,0,218,214,383
plastic76_jpg.rf.ec6bce0aebbc85d18c74f43b11ec3448.jpg,512,384,glass,258,271,511,383
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,79,0,109,94
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,0,98,92,134
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,56,57,109,134
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,0,0,77,62
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,41,0,109,52
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,0,55,42,134
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,13,12,109,106
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,glass,110,25,262,134
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,glass,172,0,274,134
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,12,135,109,156
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,0,135,70,215
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,0,135,58,173
O_12868_jpg.rf.ec7d87a5249621182698a37052b0945c.jpg,275,225,organic,110,135,274,224
metal81_jpg.rf.ec99d1e72178e04b04f9a4e31eb20784.jpg,512,384,metal,12,17,275,133
metal81_jpg.rf.ec99d1e72178e04b04f9a4e31eb20784.jpg,512,384,metal,276,0,511,133
metal81_jpg.rf.ec99d1e72178e04b04f9a4e31eb20784.jpg,512,384,paper,0,198,159,383
metal81_jpg.rf.ec99d1e72178e04b04f9a4e31eb20784.jpg,512,384,paper,276,134,511,383
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,0,0,106,174
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,125,5,263,173
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,0,234,43,300
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,33,183,106,300
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,0,183,17,230
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,0,183,52,199
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,glass,69,183,106,300
brown-glass9_jpg.rf.eccdc15ef3e90e2f76e6f88c525afb57.jpg,276,301,organic,107,183,248,300
metal248_jpg.rf.ecd1e28205a925438365f5929d6ae815.jpg,512,384,metal,100,0,234,164
metal248_jpg.rf.ecd1e28205a925438365f5929d6ae815.jpg,512,384,metal,235,2,511,161
metal248_jpg.rf.ecd1e28205a925438365f5929d6ae815.jpg,512,384,metal,84,165,234,325
metal248_jpg.rf.ecd1e28205a925438365f5929d6ae815.jpg,512,384,paper,235,165,511,383
cardboard226_jpg.rf.ece298603bc90a202fb3171b0039e60b.jpg,512,384,cardboard,0,0,244,167
cardboard226_jpg.rf.ece298603bc90a202fb3171b0039e60b.jpg,512,384,cardboard,245,0,511,167
cardboard226_jpg.rf.ece298603bc90a202fb3171b0039e60b.jpg,512,384,cardboard,0,168,244,383
cardboard226_jpg.rf.ece298603bc90a202fb3171b0039e60b.jpg,512,384,metal,245,168,489,383
metal73_jpg.rf.ece95da9c87ebc53279aab2c1f75f9f2.jpg,512,384,paper,209,0,511,87
metal73_jpg.rf.ece95da9c87ebc53279aab2c1f75f9f2.jpg,512,384,paper,0,88,208,383
metal73_jpg.rf.ece95da9c87ebc53279aab2c1f75f9f2.jpg,512,384,paper,209,88,511,383
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,0,0,352,141
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,353,0,511,141
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,0,142,156,262
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,55,142,220,329
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,115,165,295,383
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,194,269,345,382
plastic122_jpg.rf.ecff1d55dbd549944e85766d71f72b8a.jpg,512,384,plastic,353,142,512,383
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,organic,0,9,175,60
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,organic,0,0,220,108
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,organic,30,23,214,87
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,organic,220,0,274,107
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,glass,0,109,219,213
O_12683_jpg.rf.ed047b5e6a3eacfbbe31a2f0ae34051f.jpg,275,214,organic,220,109,253,213
O_13605_jpg.rf.ed128f1ae51af45fca40107ec8d5249b.jpg,512,384,organic,3,0,199,252
O_13605_jpg.rf.ed128f1ae51af45fca40107ec8d5249b.jpg,512,384,organic,226,0,508,213
O_13605_jpg.rf.ed128f1ae51af45fca40107ec8d5249b.jpg,512,384,glass,0,291,130,383
O_13605_jpg.rf.ed128f1ae51af45fca40107ec8d5249b.jpg,512,384,organic,215,253,509,383
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,0,23,122,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,0,62,122,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,0,76,119,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,1,0,122,168
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,123,0,211,102
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,179,67,273,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,165,79,250,161
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,123,60,204,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,144,119,238,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,200,157,273,174
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,137,0,245,43
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,227,15,273,125
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,162,11,266,112
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,organic,28,184,123,365
O_12629_jpg.rf.ed387740e979cc51830778bc060200cc.jpg,274,366,glass,123,211,273,365
metal233_jpg.rf.ed419c67f6076612b0001897c25e4eb0.jpg,512,384,metal,0,0,260,194
metal233_jpg.rf.ed419c67f6076612b0001897c25e4eb0.jpg,512,384,metal,261,0,511,194
metal233_jpg.rf.ed419c67f6076612b0001897c25e4eb0.jpg,512,384,paper,0,195,260,383
metal233_jpg.rf.ed419c67f6076612b0001897c25e4eb0.jpg,512,384,metal,261,195,511,383
metal124_jpg.rf.ed54ed72365e2f2027696fca1df53135.jpg,512,384,metal,8,0,276,221
metal124_jpg.rf.ed54ed72365e2f2027696fca1df53135.jpg,512,384,cardboard,302,0,511,221
metal124_jpg.rf.ed54ed72365e2f2027696fca1df53135.jpg,512,384,cardboard,0,222,301,383
metal124_jpg.rf.ed54ed72365e2f2027696fca1df53135.jpg,512,384,glass,302,222,511,383
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,cardboard,0,0,91,152
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,170,95,308,165
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,284,104,501,183
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,92,0,253,80
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,305,12,510,119
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,158,46,356,103
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,0,195,92,383
cardboard108_jpg.rf.ed569dd4b98a06a1a5435090540fb963.jpg,512,384,organic,99,188,505,381
plastic64_jpg.rf.ed689ebe1bc2faa0664a0a0bebdcf966.jpg,512,384,plastic,32,30,367,214
plastic64_jpg.rf.ed689ebe1bc2faa0664a0a0bebdcf966.jpg,512,384,glass,368,0,511,214
plastic64_jpg.rf.ed689ebe1bc2faa0664a0a0bebdcf966.jpg,512,384,plastic,0,215,367,383
plastic64_jpg.rf.ed689ebe1bc2faa0664a0a0bebdcf966.jpg,512,384,glass,368,215,511,383
plastic117_jpg.rf.ed8b8f4873484eb9b374bf17db017456.jpg,512,384,plastic,0,0,183,171
plastic117_jpg.rf.ed8b8f4873484eb9b374bf17db017456.jpg,512,384,plastic,184,0,511,171
plastic117_jpg.rf.ed8b8f4873484eb9b374bf17db017456.jpg,512,384,plastic,0,172,183,383
plastic117_jpg.rf.ed8b8f4873484eb9b374bf17db017456.jpg,512,384,glass,198,172,387,283
metal159_jpg.rf.ed9974d17d71f4775c5dfb73b41dee51.jpg,512,384,metal,0,0,212,175
metal159_jpg.rf.ed9974d17d71f4775c5dfb73b41dee51.jpg,512,384,cardboard,296,0,511,175
metal159_jpg.rf.ed9974d17d71f4775c5dfb73b41dee51.jpg,512,384,metal,25,176,295,383
metal159_jpg.rf.ed9974d17d71f4775c5dfb73b41dee51.jpg,512,384,cardboard,296,176,511,383
